dim_age_id,age_code,age_name,age_decenia_bin_code,age_decenia_bin_name,age_bin_a,age_bin_a_id,age_bin_b,age_bin_b_id,age_bin_d_id,age_bin_d,age_bin_c,age_bin_c_id
0,0,0 Year,0,0-9,< 25,1,< 18,1,1,<35,25-34,2
1,1,1 Year,0,0-9,< 25,1,< 18,1,1,<35,25-34,2
2,2,2 Year,0,0-9,< 25,1,< 18,1,1,<35,25-34,2
3,3,3 Year,0,0-9,< 25,1,< 18,1,1,<35,25-34,2
4,4,4 Year,0,0-9,< 25,1,< 18,1,1,<35,25-34,2
5,5,5 Year,0,0-9,< 25,1,< 18,1,1,<35,25-34,2
6,6,6 Year,0,0-9,< 25,1,< 18,1,1,<35,25-34,2
7,7,7 Year,0,0-9,< 25,1,< 18,1,1,<35,25-34,2
8,8,8 Year,0,0-9,< 25,1,< 18,1,1,<35,25-34,2
9,9,9 Year,0,0-9,< 25,1,< 18,1,1,<35,25-34,2
10,10,10 Year,1,10-19,< 25,1,< 18,1,1,<35,25-34,2
11,11,11 Year,1,10-19,< 25,1,< 18,1,1,<35,25-34,2
12,12,12 Year,1,10-19,< 25,1,< 18,1,1,<35,25-34,2
13,13,13 Year,1,10-19,< 25,1,< 18,1,1,<35,25-34,2
14,14,14 Year,1,10-19,< 25,1,< 18,1,1,<35,25-34,2
15,15,15 Year,1,10-19,< 25,1,< 18,1,1,<35,25-34,2
16,16,16 Year,1,10-19,< 25,1,< 18,1,1,<35,25-34,2
17,17,17 Year,1,10-19,< 25,1,< 18,1,1,<35,25-34,2
18,18,18 Year,1,10-19,< 25,1,18-25,2,1,<35,18-24,1
19,19,19 Year,1,10-19,< 25,1,18-25,2,1,<35,18-24,1
20,20,20 Year,2,20-29,< 25,1,18-25,2,1,<35,18-24,1
21,21,21 Year,2,20-29,< 25,1,18-25,2,1,<35,18-24,1
22,22,22 Year,2,20-29,< 25,1,18-25,2,1,<35,18-24,1
23,23,23 Year,2,20-29,< 25,1,18-25,2,1,<35,18-24,1
24,24,24 Year,2,20-29,< 25,1,18-25,2,1,<35,18-24,1
25,25,25 Year,2,20-29,25-39,2,18-25,2,1,<35,25-34,2
26,26,26 Year,2,20-29,25-39,2,26-30,3,1,<35,25-34,2
27,27,27 Year,2,20-29,25-39,2,26-30,3,1,<35,25-34,2
28,28,28 Year,2,20-29,25-39,2,26-30,3,1,<35,25-34,2
29,29,29 Year,2,20-29,25-39,2,26-30,3,1,<35,25-34,2
30,30,30 Year,3,30-39,25-39,2,26-30,3,1,<35,25-34,2
31,31,31 Year,3,30-39,25-39,2,31-35,4,1,<35,25-34,2
32,32,32 Year,3,30-39,25-39,2,31-35,4,1,<35,25-34,2
33,33,33 Year,3,30-39,25-39,2,31-35,4,1,<35,25-34,2
34,34,34 Year,3,30-39,25-39,2,31-35,4,1,<35,25-34,2
35,35,35 Year,3,30-39,25-39,2,31-35,4,2,>=35,35-44,3
36,36,36 Year,3,30-39,25-39,2,36-40,5,2,>=35,35-44,3
37,37,37 Year,3,30-39,25-39,2,36-40,5,2,>=35,35-44,3
38,38,38 Year,3,30-39,25-39,2,36-40,5,2,>=35,35-44,3
39,39,39 Year,3,30-39,40-54,3,36-40,5,2,>=35,35-44,3
40,40,40 Year,4,40-49,40-54,3,36-40,5,2,>=35,35-44,3
41,41,41 Year,4,40-49,40-54,3,41-45,6,2,>=35,35-44,3
42,42,42 Year,4,40-49,40-54,3,41-45,6,2,>=35,35-44,3
43,43,43 Year,4,40-49,40-54,3,41-45,6,2,>=35,35-44,3
44,44,44 Year,4,40-49,40-54,3,41-45,6,2,>=35,35-44,3
45,45,45 Year,4,40-49,40-54,3,41-45,6,2,>=35,45-54,4
46,46,46 Year,4,40-49,40-54,3,46-50,7,2,>=35,45-54,4
47,47,47 Year,4,40-49,40-54,3,46-50,7,2,>=35,45-54,4
48,48,48 Year,4,40-49,40-54,3,46-50,7,2,>=35,45-54,4
49,49,49 Year,4,40-49,40-54,3,46-50,7,2,>=35,45-54,4
50,50,50 Year,5,50-59,40-54,3,46-50,7,2,>=35,45-54,4
51,51,51 Year,5,50-59,40-54,3,51-55,8,2,>=35,45-54,4
52,52,52 Year,5,50-59,40-54,3,51-55,8,2,>=35,45-54,4
53,53,53 Year,5,50-59,40-54,3,51-55,8,2,>=35,45-54,4
54,54,54 Year,5,50-59,55-69,4,51-55,8,2,>=35,45-54,4
55,55,55 Year,5,50-59,55-69,4,51-55,8,2,>=35,55-64,5
56,56,56 Year,5,50-59,55-69,4,56-60,9,2,>=35,55-64,5
57,57,57 Year,5,50-59,55-69,4,56-60,9,2,>=35,55-64,5
58,58,58 Year,5,50-59,55-69,4,56-60,9,2,>=35,55-64,5
59,59,59 Year,5,50-59,55-69,4,56-60,9,2,>=35,55-64,5
60,60,60 Year,6,60-69,55-69,4,56-60,9,2,>=35,55-64,5
61,61,61 Year,6,60-69,55-69,4,61-65,10,2,>=35,55-64,5
62,62,62 Year,6,60-69,55-69,4,61-65,10,2,>=35,55-64,5
63,63,63 Year,6,60-69,55-69,4,61-65,10,2,>=35,55-64,5
64,64,64 Year,6,60-69,55-69,4,61-65,10,2,>=35,55-64,5
65,65,65 Year,6,60-69,55-69,4,61-65,10,2,>=35,65+,6
66,66,66 Year,6,60-69,55-69,4,66-70,11,2,>=35,65+,6
67,67,67 Year,6,60-69,55-69,4,66-70,11,2,>=35,65+,6
68,68,68 Year,6,60-69,55-69,4,66-70,11,2,>=35,65+,6
69,69,69 Year,6,60-69,>70,5,66-70,11,2,>=35,65+,6
70,70,70 Year,7,70-79,>70,5,66-70,11,2,>=35,65+,6
71,71,71 Year,7,70-79,>70,5,71-75,12,2,>=35,65+,6
72,72,72 Year,7,70-79,>70,5,71-75,12,2,>=35,65+,6
73,73,73 Year,7,70-79,>70,5,71-75,12,2,>=35,65+,6
74,74,74 Year,7,70-79,>70,5,71-75,12,2,>=35,65+,6
75,75,75 Year,7,70-79,>70,5,71-75,12,2,>=35,65+,6
76,76,76 Year,7,70-79,>70,5,> 75,13,2,>=35,65+,6
77,77,77 Year,7,70-79,>70,5,> 75,13,2,>=35,65+,6
78,78,78 Year,7,70-79,>70,5,> 75,13,2,>=35,65+,6
79,79,79 Year,7,70-79,>70,5,> 75,13,2,>=35,65+,6
80,80,80 Year,8,80-89,>70,5,> 75,13,2,>=35,65+,6
81,81,81 Year,8,80-89,>70,5,> 75,13,2,>=35,65+,6
82,82,82 Year,8,80-89,>70,5,> 75,13,2,>=35,65+,6
83,83,83 Year,8,80-89,>70,5,> 75,13,2,>=35,65+,6
84,84,84 Year,8,80-89,>70,5,> 75,13,2,>=35,65+,6
85,85,85 Year,8,80-89,>70,5,> 75,13,2,>=35,65+,6
86,86,86 Year,8,80-89,>70,5,> 75,13,2,>=35,65+,6
87,87,87 Year,8,80-89,>70,5,> 75,13,2,>=35,65+,6
88,88,88 Year,8,80-89,>70,5,> 75,13,2,>=35,65+,6
89,89,89 Year,8,80-89,>70,5,> 75,13,2,>=35,65+,6
90,90,90 Year,9,90-99,>70,5,> 75,13,2,>=35,65+,6
91,91,91 Year,9,90-99,>70,5,> 75,13,2,>=35,65+,6
92,92,92 Year,9,90-99,>70,5,> 75,13,2,>=35,65+,6
93,93,93 Year,9,90-99,>70,5,> 75,13,2,>=35,65+,6
94,94,94 Year,9,90-99,>70,5,> 75,13,2,>=35,65+,6
95,95,95 Year,9,90-99,>70,5,> 75,13,2,>=35,65+,6
96,96,96 Year,9,90-99,>70,5,> 75,13,2,>=35,65+,6
97,97,97 Year,9,90-99,>70,5,> 75,13,2,>=35,65+,6
98,98,98 Year,9,90-99,>70,5,> 75,13,2,>=35,65+,6
99,99,99 Year,9,90-99,>70,5,> 75,13,2,>=35,65+,6
100,100,100 Year,10,100-109,>70,5,> 75,13,2,>=35,Invalid,7
-1,-1,Unknown Birthday,-1,Unknown Birthday,Unknown Birthday,98,Unknown Birthday,98,3,Unknown Birthday,Unknown Birthday,98
-2,-2,To-Be Calculated,-2,To-Be Calculated,To-Be Calculated,99,To-Be Calculated,99,4,To-Be Calculated,To-Be Calculated,99
101,101,101 Year,10,100-109,>70,5,> 75,13,2,>=35,Invalid,7
102,102,102 Year,10,100-109,>70,5,> 75,13,2,>=35,Invalid,7
103,103,103 Year,10,100-109,>70,5,> 75,13,2,>=35,Invalid,7
104,104,104 Year,10,100-109,>70,5,> 75,13,2,>=35,Invalid,7
105,105,105 Year,10,100-109,>70,5,> 75,13,2,>=35,Invalid,7
106,106,106 Year,10,100-109,>70,5,> 75,13,2,>=35,Invalid,7
107,107,107 Year,10,100-109,>70,5,> 75,13,2,>=35,Invalid,7
108,108,108 Year,10,100-109,>70,5,> 75,13,2,>=35,Invalid,7
109,109,109 Year,10,100-109,>70,5,> 75,13,2,>=35,Invalid,7
110,110,110 Year,11,110-119,>70,5,> 75,13,2,>=35,Invalid,7
111,111,111 Year,11,110-119,>70,5,> 75,13,2,>=35,Invalid,7
112,112,112 Year,11,110-119,>70,5,> 75,13,2,>=35,Invalid,7
113,113,113 Year,11,110-119,>70,5,> 75,13,2,>=35,Invalid,7
114,114,114 Year,11,110-119,>70,5,> 75,13,2,>=35,Invalid,7
115,115,115 Year,11,110-119,>70,5,> 75,13,2,>=35,Invalid,7
116,116,116 Year,11,110-119,>70,5,> 75,13,2,>=35,Invalid,7
117,117,117 Year,11,110-119,>70,5,> 75,13,2,>=35,Invalid,7
118,118,118 Year,11,110-119,>70,5,> 75,13,2,>=35,Invalid,7
119,119,119 Year,11,110-119,>70,5,> 75,13,2,>=35,Invalid,7
120,120,120 Year,12,120-129,>70,5,> 75,13,2,>=35,Invalid,7
